UniprotID	Q32MZ1
Accession	Q32MZ1
EntryName	Q32MZ1_HUMAN
ProteinName	KIR2DS2 protein
GeneName	KIR2DS2
Length	338
Function	
Subcellular Location	Cell membrane
Disorder	
ExposeBuried	
SurfaceAccessbility	
SecondStructure	
Hydropathy	
Polar	
Charge	
pNuLoCProb	0.06215288
pNuLoCRegion	
