UniprotID	C9J6M9
Accession	C9J6M9
EntryName	C9J6M9_HUMAN
ProteinName	IQ motif containing G
GeneName	IQCG
Length	198
Function	
Subcellular Location	Cell projection; Cytoplasm; Cytoskeleton
Disorder	
ExposeBuried	
SurfaceAccessbility	
SecondStructure	
Hydropathy	
Polar	
Charge	
pNuLoCProb	0.71658254
pNuLoCRegion	7...22;58...68
