UniprotID	Q02161-5
Accession	Q02161;Q02162;Q07618;Q16147;Q16235;Q16355;Q5VSK0;Q5XLS9;Q5XLT1;Q5XLT2;Q9NPK0;Q9UQ20;Q9UQ21;Q9UQ22;Q9UQ23
EntryName	RHD_HUMAN
ProteinName	Blood group Rh(D) polypeptide (RHXIII) (Rh polypeptide 2) (RhPII) (Rhesus D antigen) (CD antigen CD240D)
GeneName	RHD
Length	396
Function	May be part of an oligomeric complex which is likely to have a transport or channel function in the erythrocyte membrane.
Subcellular Location	Cell membrane
Disorder	
ExposeBuried	
SurfaceAccessbility	
SecondStructure	
Hydropathy	
Polar	
Charge	
pNuLoCProb	0.009230344
pNuLoCRegion	
pNuLoCScore	0.26396986555555557,0.25518223500000004,0.24676373454545455,0.2371921783333333,0.22826403107692306,0.21992950885714285,0.21240476493333332,0.204158485875,0.19538980835294117,0.1721242590588235,0.14978539888235293,0.12860088382352938,0.12083841823529413,0.116896108,0.11142124388235293,0.1044545991764706,0.09539191564705883,0.08657723882352941,0.07895846941176471,0.07192240235294119,0.06651895094117646,0.061547123294117656,0.05678755011764706,0.05220631552941176,0.04927487988235294,0.04763467117647059,0.046388519882352944,0.045456726176470584,0.04484411317647058,0.042910947,0.040935167235294126,0.03900547852941177,0.03736026135294118,0.036137561352941175,0.03508718311764706,0.03448198829411764,0.034090860647058824,0.03384832282352941,0.03381912576470589,0.03410046994117648,0.034488363352941184,0.03479737911764706,0.035315849705882356,0.03562328176470588,0.03584925635294117,0.03599600123529412,0.03612784888235294,0.03620353688235295,0.03620107911764707,0.03614327117647059,0.036110500588235304,0.03605643623529412,0.03597214911764707,0.03586671929411765,0.03577454705882353,0.035602375529411756,0.034733534764705885,0.03377982135294117,0.03286443217647059,0.03201208052941177,0.031154488000000008,0.030284601411764707,0.029405249470588233,0.028530062176470593,0.027667744588235302,0.02680983911764706,0.025973312470588233,0.02516518005882353,0.024376396823529413,0.02360606288235294,0.022858392647058825,0.022130212764705882,0.02147140294117647,0.02154323482352941,0.021646106,0.021692864647058826,0.02164617429411765,0.02156981505882353,0.021466712000000002,0.02134760229411765,0.02122276247058824,0.021072604235294123,0.02091253111764706,0.020722982705882353,0.020503821999999998,0.020265624,0.02004278458823529,0.019814707176470586,0.019433119235294116,0.01902134864705882,0.01863836658823529,0.018316526470588235,0.018016589647058823,0.01775465,0.01752934794117647,0.017334943705882355,0.017156059352941178,0.01697413882352941,0.016813820823529415,0.01667412735294118,0.016547549,0.016435210705882358,0.016319222,0.016191554470588235,0.016055698058823533,0.01606747794117647,0.01610931629411765,0.01612695705882353,0.016120119529411767,0.016101725117647063,0.01607043017647059,0.016025071352941175,0.015972801352941175,0.015929979117647056,0.015892585764705883,0.01585394617647059,0.01581264776470588,0.015778638411764707,0.015745957470588236,0.01573894223529412,0.015787346647058824,0.015838311588235298,0.015879774882352947,0.01592569705882353,0.01595812035294118,0.015981444941176474,0.01597112294117647,0.015960473970588234,0.015946525029411768,0.015937400911764706,0.0159306395,0.015928834147058823,0.01593479679411765,0.015954906205882354,0.01598360938235294,0.01602074826470588,0.016059490088235293,0.01605595961764706,0.016066118264705883,0.016087338794117643,0.016107828441176468,0.01614173626470588,0.016185654029411762,0.016269404499999997,0.016352932176470585,0.016442427000000003,0.016527875058823527,0.01661252770588235,0.016692221882352944,0.016767756764705884,0.016838032705882355,0.016898532470588236,0.016967341352941177,0.017069287176470594,0.01717182511764706,0.01727884541176471,0.017355479470588235,0.01742948694117647,0.017511038235294117,0.01759626211764706,0.017678832588235296,0.017800160176470587,0.017920305823529412,0.018038286235294118,0.018143995705882352,0.018250256647058826,0.018353806294117644,0.01844960670588235,0.018540267117647054,0.018611374529411768,0.01863937511764706,0.018656176647058827,0.018656456294117642,0.01868132994117647,0.01869883376470588,0.018690850176470587,0.018677081647058825,0.018635944352941178,0.01853021741176471,0.018410517352941178,0.018280629176470588,0.018152771529411766,0.01801447429411765,0.017868111352941175,0.017552008588235295,0.017238591411764707,0.016929338,0.01662495482352941,0.016326596058823528,0.01602562035294117,0.01572781205882353,0.015438180411764705,0.015166447088235294,0.01489287638235294,0.014643558794117648,0.014413924676470588,0.014197086794117648,0.013993141500000002,0.013795618382352942,0.013608223382352944,0.013427786617647059,0.0134219105,0.013418822970588233,0.013417054794117646,0.01341484255882353,0.013405526264705883,0.01340365655882353,0.013398292029411766,0.013381413147058823,0.01336165805882353,0.013340800823529411,0.013314974,0.013292559882352943,0.01327160323529412,0.013247462000000002,0.013223653058823531,0.013206868176470588,0.01317825011764706,0.013143793235294118,0.013099714470588235,0.013056300411764709,0.013016978294117649,0.012982618529411766,0.012947126235294117,0.012914243941176472,0.012890484470588236,0.01286677805882353,0.012843086823529411,0.012823842823529412,0.01280493311764706,0.012783651764705882,0.012764423647058824,0.012745790529411766,0.012716508470588236,0.012697249764705884,0.012683346352941178,0.01267871923529412,0.01267217341176471,0.012662082117647062,0.012650069117647059,0.012639748588235297,0.01262688829411765,0.012613576411764707,0.012602151705882355,0.012591446529411767,0.012580757235294119,0.012567843764705884,0.012554035764705884,0.01252465288235294,0.012483859764705882,0.012438689352941176,0.012397775117647059,0.012359475529411764,0.012321975352941175,0.012287161588235295,0.012248426823529411,0.012206297352941176,0.012164158470588235,0.012120569852941175,0.012077807735294118,0.012033343735294117,0.011990137970588236,0.011947306029411764,0.011907433205882353,0.011867963852941178,0.011843098441176472,0.011829042735294122,0.011821490970588237,0.01181081667647059,0.011796850029411764,0.011780909852941175,0.011761335911764705,0.011744593794117646,0.011729258970588236,0.01171377867647059,0.011700512205882354,0.01168542161764706,0.011672350264705882,0.011659531970588236,0.011646335205882352,0.011634400088235292,0.011628451382352939,0.011624131911764705,0.01161257961764706,0.011599356617647058,0.0115855375,0.011572729205882353,0.011561482558823529,0.0115506255,0.011540840264705882,0.01153110061764706,0.01151881855882353,0.01150176294117647,0.011481076117647057,0.01145465682352941,0.011418803588235294,0.011378218823529412,0.011330093058823529,0.011270075352941177,0.011204400529411766,0.011141452294117648,0.011076404411764707,0.011008738470588237,0.010937939764705883,0.010863599058823531,0.010788004058823531,0.010709320411764707,0.010627710823529412,0.010545887294117645,0.010467211470588234,0.01039247988235294,0.010322927529411764,0.010227213176470589,0.010133875647058824,0.010047188529411765,0.009967667176470588,0.009892826823529412,0.009822962823529412,0.00975605305882353,0.009691402352941178,0.009627481882352943,0.009565419941176472,0.009506698882352942,0.009451526470588235,0.009401921058823528,0.009355882176470588,0.009311080470588234,0.00926737994117647,0.009225090823529411,0.009217831705882352,0.009213244176470589,0.009208075029411764,0.009202215029411766,0.009195293205882351,0.00918725761764706,0.009180264558823528,0.009175382970588234,0.00917272838235294,0.009170005088235294,0.009165246441176472,0.009158507029411766,0.009151310264705882,0.009144008029411765,0.009137006852941176,0.009124639147058822,0.009113416382352942,0.00910320473529412,0.009094645794117647,0.00908582711764706,0.009076317470588235,0.009066620058823529,0.009057143176470588,0.009046996176470586,0.009038007647058822,0.009028967941176469,0.00901819094117647,0.009009983823529412,0.009004240117647059,0.008998340705882353,0.008993117411764704,0.00898794394117647,0.008988885176470588,0.008989469647058823,0.008990677764705883,0.008991101500000001,0.008991655970588234,0.008993215058823528,0.008995979058823529,0.008999663058823531,0.009004737705882351,0.009008809058823529,0.00901352094117647,0.009021374705882355,0.009028416352941177,0.009034776705882354,0.009041186000000001,0.009053872117647061,0.009064415941176473,0.009070263852941176,0.009076582705882354,0.009082204823529413,0.009088645205882354,0.009095329205882354,0.009102164000000001,0.009110647705882354,0.009119070235294117,0.009127932294117645,0.009137910882352942,0.0091423446875,0.009146913133333332,0.009151679857142856,0.009156910923076921,0.009162902833333333,0.009159202909090908,0.0091584342,0.009165620166666668
