UniprotID	Q02241-2
Accession	Q02241;B4E1K0;Q8WVP0
EntryName	KIF23_HUMAN
ProteinName	Kinesin-like protein KIF23 (Kinesin-like protein 5) (Mitotic kinesin-like protein 1)
GeneName	KIF23 KNSL5 MKLP1
Length	856
Function	Component of the centralspindlin complex that serves as a microtubule-dependent and Rho-mediated signaling required for the myosin contractile ring formation during the cell cycle cytokinesis. Essential for cytokinesis in Rho-mediated signaling. Required for the localization of ECT2 to the central spindle. Plus-end-directed motor enzyme that moves antiparallel microtubules in vitro.
Subcellular Location	Nucleus; Cytoplasm; Cytoskeleton; Spindle; Midbody; Midbody ring
Disorder	
ExposeBuried	
SurfaceAccessbility	
SecondStructure	
Hydropathy	
Polar	
Charge	
pNuLoCProb	0.9589694
pNuLoCRegion	9...23;276...300;333...348;464...481;512...514;801...812
