UniprotID	Q93084-4
Accession	Q93084;A8MZG0;D3DTJ8;O60900;O60901;O75501;O75502;Q16115;Q6JHX1;Q8TEX5;Q8TEX6
EntryName	AT2A3_HUMAN
ProteinName	Sarcoplasmic/endoplasmic reticulum calcium ATPase 3 (SERCA3) (SR Ca(2+)-ATPase 3) (EC 7.2.2.10) (Calcium pump 3)
GeneName	ATP2A3
Length	998
Function	This magnesium-dependent enzyme catalyzes the hydrolysis of ATP coupled with the transport of calcium. Transports calcium ions from the cytosol into the sarcoplasmic/endoplasmic reticulum lumen. Contributes to calcium sequestration involved in muscular excitation/contraction.
Subcellular Location	Nucleus membrane; Endoplasmic reticulum membrane; Sarcoplasmic reticulum membrane
Disorder	
ExposeBuried	
SurfaceAccessbility	
SecondStructure	
Hydropathy	
Polar	
Charge	
pNuLoCProb	0.026372647
pNuLoCRegion	
