UniprotID	H0Y952
Accession	H0Y952
EntryName	H0Y952_HUMAN
ProteinName	Palladin, cytoskeletal associated protein
GeneName	PALLD
Length	512
Function	
Subcellular Location	
Disorder	
ExposeBuried	
SurfaceAccessbility	
SecondStructure	
Hydropathy	
Polar	
Charge	
pNuLoCProb	0.39482695
pNuLoCRegion	97...99
