UniprotID	Q14680-3
Accession	Q14680;A6P3A7;A6P3A8;B1AMQ6;B7Z1E6;B7Z5M5;B7Z6Q7;B7Z6R8;B7Z6Y0;B7Z7Q1;D3DRP8;F5H0Y0;F5H2R4;F5H689;Q7L3C3
EntryName	MELK_HUMAN
ProteinName	Maternal embryonic leucine zipper kinase (hMELK) (EC 2.7.11.1) (Protein kinase Eg3) (pEg3 kinase) (Protein kinase PK38) (hPK38) (Tyrosine-protein kinase MELK) (EC 2.7.10.2)
GeneName	MELK KIAA0175
Length	457
Function	Serine/threonine-protein kinase involved in various processes such as cell cycle regulation, self-renewal of stem cells, apoptosis and splicing regulation. Has a broad substrate specificity; phosphorylates BCL2L14, CDC25B, MAP3K5/ASK1 and ZNF622. Acts as an activator of apoptosis by phosphorylating and activating MAP3K5/ASK1. Acts as a regulator of cell cycle, notably by mediating phosphorylation of CDC25B, promoting localization of CDC25B to the centrosome and the spindle poles during mitosis. Plays a key role in cell proliferation and carcinogenesis. Required for proliferation of embryonic and postnatal multipotent neural progenitors. Phosphorylates and inhibits BCL2L14, possibly leading to affect mammary carcinogenesis by mediating inhibition of the pro-apoptotic function of BCL2L14. Also involved in the inhibition of spliceosome assembly during mitosis by phosphorylating ZNF622, thereby contributing to its redirection to the nucleus. May also play a role in primitive hematopoiesis.
Subcellular Location	Cell membrane
Disorder	
ExposeBuried	
SurfaceAccessbility	
SecondStructure	
Hydropathy	
Polar	
Charge	
pNuLoCProb	0.17393765
pNuLoCRegion	
pNuLoCScore	0.10695513211111111,0.09815421869999999,0.09086272545454545,0.08469248591666667,0.07936001823076923,0.07483977221428571,0.07090860119999999,0.06763706156249999,0.064945766,0.04025325335294118,0.03067657547058824,0.02793281576470588,0.025278836,0.024374579764705886,0.022884682176470588,0.02155826494117647,0.021411881411764706,0.021514254058823533,0.02187893923529412,0.02227145511764706,0.022839558529411767,0.023370803470588238,0.023900483352941176,0.024368024117647057,0.027346882529411767,0.029994669176470593,0.032219355941176475,0.034141650588235296,0.035113473235294124,0.036231685352941176,0.037394731235294125,0.03865603147058823,0.040059887,0.041538163117647055,0.04280177435294117,0.04398802535294116,0.045098411235294115,0.04580093347058823,0.0468759158235294,0.04840441205882352,0.0502197444117647,0.0498612038235294,0.05021505088235294,0.05097227794117647,0.05221444352941178,0.05480884941176471,0.05665502882352942,0.05831070823529412,0.06110379088235294,0.06297412594117648,0.06502595494117647,0.06707027305882353,0.06945952788235295,0.07220859270588234,0.07524111994117647,0.07787560582352941,0.08383362535294117,0.08946550476470587,0.09469286947058822,0.09825246711764705,0.09979448123529411,0.09992802535294118,0.10068087123529412,0.10283753911764706,0.10470983711764704,0.10575106388235295,0.10729248741176471,0.10882258705882354,0.11076745464705884,0.11272286435294117,0.11437619700000001,0.11629581994117648,0.11851331523529414,0.11675820611764708,0.11499901347058826,0.11321436229411766,0.11266063700000002,0.11346420582352942,0.11586897876470591,0.1172972393529412,0.11822835382352942,0.11975263876470589,0.12105033229411764,0.12228585405882353,0.12293294205882352,0.12352976176470587,0.12408264588235293,0.1246895370588235,0.12739386294117647,0.1294887870588235,0.13124074323529408,0.13337966058823528,0.13536998647058823,0.13724752647058822,0.1391328988235294,0.14028949058823528,0.14135622647058824,0.14228025470588235,0.14267931588235294,0.1431062823529412,0.14416579470588234,0.14561158823529413,0.1467444305882353,0.1476936994117647,0.14861081058823528,0.14640393529411763,0.1451419982352941,0.1441510323529412,0.14312572529411766,0.14228915235294118,0.14143588294117643,0.14093141882352941,0.14087701117647056,0.14096453647058826,0.14080807764705883,0.14101128882352942,0.1407196082352941,0.13956988529411762,0.13687021411764702,0.13271576847058825,0.12944908047058826,0.12659475047058824,0.12500708635294117,0.12325207752941175,0.12196904782352942,0.1203823751764706,0.11886696223529412,0.1175070151764706,0.11620509082352941,0.11488067964705884,0.11360325647058823,0.11247730764705882,0.11139426858823531,0.11063536741176472,0.11048582623529413,0.11189736623529412,0.11474262988235294,0.116637547,0.11823897788235292,0.11939051170588234,0.12028598405882353,0.1209384214117647,0.12167966229411764,0.12228953347058823,0.12274544523529413,0.1231043007647059,0.12358494370588236,0.12396295452941179,0.1243158227647059,0.12464970888235294,0.12493025652941177,0.12515818770588236,0.12302796852941178,0.12198283788235298,0.12135625758823532,0.1211381531764706,0.12141123758823531,0.12177338052941178,0.12221674111764708,0.12261692758823531,0.12307081347058825,0.1236216681764706,0.12401280700000002,0.12419931641176471,0.12420307347058823,0.12423890052941179,0.12413604347058825,0.12398858170588237,0.123808987,0.12544797264705881,0.12643662264705882,0.12687975170588237,0.12698159288235294,0.12649096229411766,0.12563190670588234,0.12490034435294117,0.12427245847058825,0.12368529200000002,0.1229948331764706,0.12254509105882354,0.12224247635294118,0.1221535628235294,0.12208289458823529,0.12195320047058823,0.1225271622352941,0.12344601635294117,0.12474241694117648,0.12583144958823528,0.127191917,0.12845345464705882,0.12971356994117647,0.13108965611764706,0.132030882,0.13260701905882355,0.13230291964705887,0.1319380243529412,0.1317238335294118,0.1316084617647059,0.13156857176470588,0.13157719352941177,0.13179982470588236,0.13142188411764708,0.13082338411764707,0.13020854588235295,0.1296200282352941,0.1288999082352941,0.12812840588235294,0.12747163647058823,0.12691948176470585,0.12657989294117644,0.12639061529411766,0.12698697823529412,0.12767122705882353,0.12814569176470586,0.12851733882352942,0.12882157,0.12838467352941177,0.12701475117647057,0.12570784705882354,0.12443862205882353,0.12328934170588238,0.12245604700000001,0.12189633170588238,0.12148507758823532,0.12086094582352942,0.12034769405882353,0.11998037817647059,0.11969772288235295,0.11949872052941177,0.1192772181764706,0.1190810758235294,0.11882604288235295,0.11849971852941175,0.1189645326470588,0.12038589441176469,0.12154085323529408,0.1226017894117647,0.12349684299999998,0.1238637038235294,0.12399700970588234,0.12379824205882353,0.12386776941176472,0.12378556611764706,0.12360140200000001,0.1235153811176471,0.12332667641176472,0.12311186405882353,0.12283328582352941,0.12202486429411763,0.1221286704117647,0.12248814394117646,0.12245235629411765,0.123393471,0.12442338394117647,0.12543635835294117,0.12633069105882355,0.12716141400000003,0.12811778870588236,0.12901199370588237,0.12998573699999996,0.13091514111764702,0.13158746435294114,0.1322518437647059,0.13293479376470585,0.1336837467058823,0.13507836235294116,0.13553552411764705,0.13562780529411764,0.1361445047058824,0.13580778882352942,0.13541124588235295,0.13504942647058826,0.13488420470588236,0.13470346176470588,0.13464119411764705,0.1345426511764706,0.13443488588235297,0.13431261411764708,0.13434857588235297,0.13428491764705883,0.13426537411764708,0.13453044647058823,0.1344872564705882,0.13476225705882355,0.13508581117647062,0.13535883470588234,0.1356547952941176,0.13603615117647055,0.13636995705882354,0.13643532352941176,0.13634958,0.13615079058823532,0.13561107529411764,0.1349417470588235,0.13369958294117645,0.1322410573529412,0.13102315735294118,0.12985722970588237,0.12833323911764705,0.12713951088235295,0.1255922047647059,0.1241442718235294,0.12271141447058823,0.12127678564705882,0.11986511564705882,0.11862917447058823,0.11779275470588235,0.11717936176470588,0.11667208858823529,0.11654476294117648,0.11653968411764705,0.11719628588235294,0.11955438911764706,0.12212392147058825,0.1246788761764706,0.12710998794117648,0.1294452161764706,0.13154941935294118,0.13368053405882355,0.13668026670588235,0.13941884670588237,0.14201815611764707,0.14523868611764706,0.14856379941176473,0.1517070411764706,0.1549320431764706,0.15837865352941174,0.16185516882352938,0.16547390647058818,0.16772642235294113,0.1697626494117647,0.17177295529411765,0.17409722235294117,0.1763518688235294,0.17894418529411768,0.18135236529411763,0.18270003588235295,0.18421410588235296,0.1847436305882353,0.18380016588235296,0.18338984,0.1832752323529412,0.1829872423529412,0.18268646882352943,0.19607400823529414,0.20179259529411767,0.20680206470588236,0.2105296594117647,0.2137938041176471,0.21699632882352943,0.22024421411764705,0.22353441588235295,0.22665394176470585,0.22981003823529414,0.2326226211764706,0.23645050588235297,0.24108685411764708,0.24528573647058824,0.24905828529411767,0.2532046517647059,0.25710990352941177,0.24732347411764705,0.24501105588235295,0.24328685352941176,0.24268645705882352,0.24243769000000004,0.24209807764705882,0.24179821882352942,0.24154801588235297,0.24158529176470592,0.24176390588235291,0.24235154529411768,0.24291112823529407,0.2435905976470589,0.2440444017647059,0.2447358623529412,0.2410184888235294,0.23837407764705887,0.23613367764705884,0.23377801352941177,0.2319025511764706,0.23012755470588234,0.22840471588235292,0.22694572352941178,0.22567305999999995,0.22464603529411764,0.2236943970588235,0.22275389,0.2219106647058824,0.22097810764705883,0.2198786505882353,0.2185842923529412,0.21744583294117645,0.22036821941176468,0.22216765235294114,0.22323955588235292,0.22457223764705883,0.2255536494117647,0.22654566058823528,0.22763616941176473,0.22856497705882353,0.22935190470588238,0.22988678470588234,0.2302003511764706,0.23040326294117647,0.23051493588235297,0.23067653882352945,0.23102647529411763,0.23293378764705885,0.23521856411764708,0.2372660935294118,0.23943732058823533,0.24178698588235298,0.2432275417647059,0.24476975941176474,0.24614057529411765,0.2478732923529412,0.2492608788235294,0.25063064823529413,0.2521022382352941,0.2536737676470588,0.25530432294117644,0.25702361470588236,0.2587123864705882,0.26033019117647055,0.26045381117647054,0.2601385064705882,0.26014682588235294,0.26004416352941173,0.26004150470588233,0.2606872535294118,0.2612090047058823,0.26166852470588237,0.26113452235294116,0.26054076411764704,0.2595924735294118,0.2580940847058824,0.25634585117647063,0.25440981647058825,0.25226455941176473,0.24860129176470588,0.24506165529411764,0.24105448235294116,0.2365201252941176,0.23193633941176472,0.22743136705882355,0.22249130705882353,0.21740205882352942,0.21217024000000004,0.20913463125,0.20630016933333334,0.20341929357142857,0.20051432538461536,0.1976495433333333,0.19457194636363637,0.19114192400000002,0.18715966
