UniprotID	Q15822-2
Accession	Q15822;A8KAX3;B4DK19;J3KMY9;Q9HAQ3
EntryName	ACHA2_HUMAN
ProteinName	Neuronal acetylcholine receptor subunit alpha-2 (Nicotinic acetylcholine receptor subunit alpha-2)
GeneName	CHRNA2
Length	514
Function	Component of neuronal acetylcholine receptors (nAChRs) that function as pentameric, ligand-gated cation channels with high calcium permeability among other activities. nAChRs are excitatory neurotrasnmitter receptors formed by a collection of nAChR subunits known to mediate synaptic transmission in the nervous system and the neuromuscular junction. Each nAchR subunit confers differential attributes to channel properties, including activation, deactivation and desensitization kinetics, pH sensitivity, cation permeability, and binding to allosteric modulators (PubMed:18723036). CHRNA2 forms heteropentameric neuronal acetylcholine receptors with CHRNB2 and CHRNB4 and plays a role in nicotine dependence (PubMed:24467848, PubMed:27493220).
Subcellular Location	Synaptic cell membrane; Cell membrane
Disorder	
ExposeBuried	
SurfaceAccessbility	
SecondStructure	
Hydropathy	
Polar	
Charge	
pNuLoCProb	0.0071637854
pNuLoCRegion	
