UniprotID	Q92925-3
Accession	Q92925;A5PLL5;A6NNQ7;B4DV56;B4E1R6;Q7L2I6;Q9UHZ1
EntryName	SMRD2_HUMAN
ProteinName	SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily D member 2 (60 kDa BRG-1/Brm-associated factor subunit B) (BRG1-associated factor 60B) (BAF60B)
GeneName	SMARCD2 BAF60B PRO2451
Length	483
Function	Involved in transcriptional activation and repression of select genes by chromatin remodeling (alteration of DNA-nucleosome topology). Component of SWI/SNF chromatin remodeling complexes that carry out key enzymatic activities, changing chromatin structure by altering DNA-histone contacts within a nucleosome in an ATP-dependent manner (PubMed:22952240, PubMed:26601204). Critical regulator of myeloid differentiation, controlling granulocytopoiesis and the expression of genes involved in neutrophil granule formation (PubMed:28369036).
Subcellular Location	Nucleus
Disorder	
ExposeBuried	
SurfaceAccessbility	
SecondStructure	
Hydropathy	
Polar	
Charge	
pNuLoCProb	0.95973974
pNuLoCRegion	58...66;78...105
