UniprotID	Q01432-4
Accession	Q01432;A0AUX0;B7Z2S2;B7Z763;B7Z877
EntryName	AMPD3_HUMAN
ProteinName	AMP deaminase 3 (EC 3.5.4.6) (AMP deaminase isoform E) (Erythrocyte AMP deaminase)
GeneName	AMPD3
Length	776
Function	AMP deaminase plays a critical role in energy metabolism.
Subcellular Location	
Disorder	
ExposeBuried	
SurfaceAccessbility	
SecondStructure	
Hydropathy	
Polar	
Charge	
pNuLoCProb	0.5509517
pNuLoCRegion	9...9;85...102
