UniprotID	H7BXD5
Accession	H7BXD5
EntryName	H7BXD5_HUMAN
ProteinName	Grancalcin
GeneName	GCA
Length	198
Function	
Subcellular Location	Cytoplasm; Endomembrane system
Disorder	
ExposeBuried	
SurfaceAccessbility	
SecondStructure	
Hydropathy	
Polar	
Charge	
pNuLoCProb	0.34515473
pNuLoCRegion	177...193
