UniprotID	Q06455-3
Accession	Q06455;B7Z4P4;E7EPN4;O14784;Q06456;Q14873;Q16239;Q16346;Q16347;Q6IBL1;Q6NXH1;Q7Z4J5;Q92479;Q9BRZ0
EntryName	MTG8_HUMAN
ProteinName	Protein CBFA2T1 (Cyclin-D-related protein) (Eight twenty one protein) (Protein ETO) (Protein MTG8) (Zinc finger MYND domain-containing protein 2)
GeneName	RUNX1T1 AML1T1 CBFA2T1 CDR ETO MTG8 ZMYND2
Length	615
Function	Transcriptional corepressor which facilitates transcriptional repression via its association with DNA-binding transcription factors and recruitment of other corepressors and histone-modifying enzymes (PubMed:10688654, PubMed:12559562, PubMed:15203199). Can repress the expression of MMP7 in a ZBTB33-dependent manner (PubMed:23251453). Can repress transactivation mediated by TCF12 (PubMed:16803958). Acts as a negative regulator of adipogenesis (By similarity). The AML1-MTG8/ETO fusion protein frequently found in leukemic cells is involved in leukemogenesis and contributes to hematopoietic stem/progenitor cell self-renewal (PubMed:23812588).
Subcellular Location	Nucleus
Disorder	
ExposeBuried	
SurfaceAccessbility	
SecondStructure	
Hydropathy	
Polar	
Charge	
pNuLoCProb	0.84505266
pNuLoCRegion	55...65;264...265
