UniprotID	Q92523-3
Accession	Q92523;B7Z4U4;B7Z5T8;E9PCP2;Q13389;Q99655;Q9BY90
EntryName	CPT1B_HUMAN
ProteinName	Carnitine O-palmitoyltransferase 1, muscle isoform (CPT1-M) (EC 2.3.1.21) (Carnitine O-palmitoyltransferase I, muscle isoform) (CPT I) (CPTI-M) (Carnitine palmitoyltransferase 1B) (Carnitine palmitoyltransferase I-like protein)
GeneName	CPT1B KIAA1670
Length	738
Function	Catalyzes the transfer of the acyl group of long-chain fatty acid-CoA conjugates onto carnitine, an essential step for the mitochondrial uptake of long-chain fatty acids and their subsequent beta-oxidation in the mitochondrion.
Subcellular Location	Mitochondrion outer membrane
Disorder	
ExposeBuried	
SurfaceAccessbility	
SecondStructure	
Hydropathy	
Polar	
Charge	
pNuLoCProb	0.034134068
pNuLoCRegion	
