UniprotID	E7ENJ7
Accession	E7ENJ7
EntryName	E7ENJ7_HUMAN
ProteinName	Translin associated factor X interacting protein 1
GeneName	TSNAXIP1
Length	643
Function	
Subcellular Location	
Disorder	
ExposeBuried	
SurfaceAccessbility	
SecondStructure	
Hydropathy	
Polar	
Charge	
pNuLoCProb	0.32053462
pNuLoCRegion	82...104
