UniprotID	Q13133-2
Accession	Q13133;A8K3J9;D3DQR1;Q8IW13;Q96H87
EntryName	NR1H3_HUMAN
ProteinName	Oxysterols receptor LXR-alpha (Liver X receptor alpha) (Nuclear receptor subfamily 1 group H member 3)
GeneName	NR1H3 LXRA
Length	387
Function	Nuclear receptor that exhibits a ligand-dependent transcriptional activation activity (PubMed:19481530, PubMed:25661920, PubMed:37478846). Interaction with retinoic acid receptor (RXR) shifts RXR from its role as a silent DNA-binding partner to an active ligand-binding subunit in mediating retinoid responses through target genes defined by LXRES (PubMed:37478846). LXRES are DR4-type response elements characterized by direct repeats of two similar hexanuclotide half-sites spaced by four nucleotides (By similarity). Plays an important role in the regulation of cholesterol homeostasis, regulating cholesterol uptake through MYLIP-dependent ubiquitination of LDLR, VLDLR and LRP8 (PubMed:19481530). Interplays functionally with RORA for the regulation of genes involved in liver metabolism (By similarity). Induces LPCAT3-dependent phospholipid remodeling in endoplasmic reticulum (ER) membranes of hepatocytes, driving SREBF1 processing and lipogenesis (By similarity). Via LPCAT3, triggers the incorporation of arachidonate into phosphatidylcholines of ER membranes, increasing membrane dynamics and enabling triacylglycerols transfer to nascent very low-density lipoprotein (VLDL) particles. Via LPCAT3 also counteracts lipid-induced ER stress response and inflammation, likely by modulating SRC kinase membrane compartmentalization and limiting the synthesis of lipid inflammatory mediators (By similarity).
Subcellular Location	Nucleus; Cytoplasm
Disorder	
ExposeBuried	
SurfaceAccessbility	
SecondStructure	
Hydropathy	
Polar	
Charge	
pNuLoCProb	0.97460866
pNuLoCRegion	5...28;71...97
