UniprotID	C9J7E8
Accession	C9J7E8
EntryName	C9J7E8_HUMAN
ProteinName	Muskelin 1
GeneName	MKLN1
Length	643
Function	
Subcellular Location	
Disorder	
ExposeBuried	
SurfaceAccessbility	
SecondStructure	
Hydropathy	
Polar	
Charge	
pNuLoCProb	0.7982052
pNuLoCRegion	26...34;60...65
