UniprotID	Q16538-2
Accession	Q16538;Q16664;Q59EH5;Q66K56
EntryName	GP162_HUMAN
ProteinName	Probable G-protein coupled receptor 162 (Gene-rich cluster gene A protein)
GeneName	GPR162 GRCA
Length	304
Function	Orphan receptor.
Subcellular Location	Cell membrane
Disorder	
ExposeBuried	
SurfaceAccessbility	
SecondStructure	
Hydropathy	
Polar	
Charge	
pNuLoCProb	0.059279468
pNuLoCRegion	
pNuLoCScore	0.2195154611111111,0.21010191899999997,0.20170236636363634,0.1925320458333333,0.1842484589230769,0.1772839868571428,0.1716393590666666,0.16681203787499996,0.16231238476470583,0.14131976417647057,0.1292233359411765,0.12049279064705885,0.11623358805882356,0.11195746217647062,0.10642531394117649,0.09998936188235295,0.0927646054117647,0.086318595,0.08144984758823531,0.07622583152941176,0.07239445647058823,0.06882933341176471,0.06502019605882352,0.060881809647058825,0.05612620823529412,0.05161306564705882,0.04706440652941176,0.04218002435294118,0.038298100647058825,0.034711088588235295,0.030947917764705877,0.027496679058823525,0.024334378235294118,0.021382847470588235,0.01882245258823529,0.017161235294117644,0.01630726817647059,0.015577627941176468,0.014987100294117647,0.01453394588235294,0.014097640411764702,0.014188648470588231,0.014302516352941174,0.01444876776470588,0.014616238588235292,0.014757913529411764,0.014909099352941173,0.01506612782352941,0.015240001058823527,0.015426949235294118,0.015597280000000002,0.015799116588235296,0.01598926105882353,0.01619460617647059,0.01643734647058823,0.016689807764705883,0.017779634235294117,0.018764830470588235,0.019727330294117645,0.020686537647058825,0.021664078294117647,0.022618553647058823,0.023562564764705883,0.024386359470588235,0.025198726764705883,0.026024670294117647,0.026799935,0.027563503823529414,0.028303166529411766,0.029040568529411767,0.02975676641176471,0.030445620470588238,0.031087780941176472,0.030865321764705883,0.030703008764705886,0.030544174647058824,0.03036043494117647,0.03013831194117647,0.029918982529411765,0.029710834588235292,0.029588541235294117,0.02945624476470588,0.02931046835294118,0.029216301588235294,0.029146781235294114,0.02907444882352941,0.029004537764705882,0.028939146,0.029023623294117645,0.02915260482352941,0.0292470785882353,0.029351555705882354,0.02944767005882353,0.02949216047058824,0.029451479823529417,0.02938337864705883,0.0293174455882353,0.029245835529411766,0.02918180788235294,0.029125478411764705,0.029077153235294115,0.029024647352941173,0.02897089817647059,0.02895471529411765,0.028999194058823532,0.028900214823529412,0.028823987235294123,0.02882174382352942,0.028837924294117655,0.028873232588235296,0.028954833647058826,0.029123475705882352,0.029352067000000006,0.029596313470588234,0.02987111335294117,0.030154260529411763,0.030455924823529407,0.030760472411764703,0.031067533705882354,0.03137689070588236,0.03202384405882353,0.032640842058823526,0.03334994711764706,0.03406541717647059,0.034753753882352946,0.03540160364705883,0.035985663705882354,0.03653027329411765,0.037074026647058826,0.037581370764705885,0.038082363529411765,0.03855920388235294,0.039038466823529405,0.03951248447058823,0.039981325647058814,0.04045153376470588,0.04091294964705881,0.04097957694117647,0.04101651694117647,0.04093902788235295,0.040763558941176475,0.04057161664705883,0.04038663517647059,0.040265783294117646,0.04020342388235293,0.04015238564705882,0.04009997329411764,0.04003938170588234,0.03998290805882353,0.03990667747058824,0.03980858235294118,0.03970270717647059,0.039703093764705884,0.03974093100000001,0.03976167723529412,0.039762098647058826,0.039753591176470586,0.03979266411764706,0.039866839470588236,0.03998635517647059,0.040172343352941176,0.040351619882352946,0.04044649652941176,0.04052598770588236,0.04059457400000001,0.040673957882352944,0.04075334735294118,0.040834598764705875,0.04091581535294117,0.04086534070588235,0.04078796464705882,0.040763347,0.04077546994117647,0.04082704899999999,0.04091310429411764,0.04105744864705882,0.04125065658823529,0.04160012958823529,0.04200108676470588,0.042600136588235304,0.04332226247058824,0.04415692105882354,0.04499813770588236,0.0457848985882353,0.047759344647058825,0.04996514382352941,0.052132574588235295,0.054321523411764695,0.0565885028235294,0.0588257754117647,0.06098913247058822,0.06321685305882352,0.06544459658823529,0.06763827629411764,0.06962667076470587,0.07153497452941175,0.07333419982352941,0.07506241217647058,0.07670703476470589,0.07835879164705883,0.08010466188235296,0.08070449423529412,0.08118872682352943,0.08175065588235295,0.08235391588235295,0.08291233470588236,0.08353475911764706,0.08423748794117647,0.08483383935294118,0.08539407464705882,0.08596831852941177,0.0865689824117647,0.08718342888235293,0.08775315535294118,0.08830402770588235,0.08881639652941176,0.08731678158823529,0.08728394947058823,0.08785793558823529,0.08850276382352941,0.089294381,0.0899965615882353,0.09064037217647058,0.09134835305882352,0.09209886576470588,0.09289323905882352,0.09364938411764706,0.09438966670588235,0.09511447494117646,0.09585572170588234,0.09665048052941178,0.09745614641176471,0.09829689876470588,0.10111510017647062,0.10241306194117647,0.1030696355882353,0.10359331794117649,0.10403531052941178,0.10455444229411766,0.10507462229411765,0.10545027405882354,0.10578746664705882,0.10610558511764706,0.10642466241176471,0.10669125211764706,0.10686408882352941,0.10702804617647059,0.10714322735294118,0.10678701064705881,0.1067749674117647,0.1071674074117647,0.10768309188235294,0.10828045270588235,0.10877094270588235,0.10914027011764706,0.10941051011764706,0.10964295247058825,0.10977587952941177,0.10987442835294117,0.10991915223529411,0.10993211164705881,0.10986022252941174,0.10983400194117644,0.10976840370588233,0.10955068347058822,0.10979079605882351,0.1096344928235294,0.10895440223529411,0.10818697247058824,0.1073223254117647,0.10651669188235294,0.10568263917647058,0.10482143858823528,0.10394450035294119,0.10323729623529411,0.1025840618235294,0.10197905005882352,0.10141192735294116,0.10094584994117647,0.10037232464705881,0.09810866523529412,0.09507331723529411,0.09218143341176473,0.08946133870588235,0.0864895451764706,0.08359736088235295,0.0806926881764706,0.07786732852941178,0.07520338752941177,0.07262919476470588,0.07008951147058824,0.0675879321764706,0.06511676923529412,0.06268032117647059,0.06028889058823529,0.057946732,0.055502384625,0.0546960876,0.05491533171428572,0.05496840684615385,0.05483547158333333,0.055264524454545466,0.055609584200000006,0.056067073111111115
