UniprotID	Q05707-2
Accession	Q05707;B2RU07;O00260;O00261;O00262;Q05708;Q5XJ18;Q96C67;Q9UDF6
EntryName	COEA1_HUMAN
ProteinName	Collagen alpha-1(XIV) chain (Undulin)
GeneName	COL14A1 UND
Length	1780
Function	Plays an adhesive role by integrating collagen bundles. It is probably associated with the surface of interstitial collagen fibrils via COL1. The COL2 domain may then serve as a rigid arm which sticks out from the fibril and protrudes the large N-terminal globular domain into the extracellular space, where it might interact with other matrix molecules or cell surface receptors (By similarity).
Subcellular Location	Secreted; Extracellular space; Extracellular matrix
Disorder	
ExposeBuried	
SurfaceAccessbility	
SecondStructure	
Hydropathy	
Polar	
Charge	
pNuLoCProb	0.28637972
pNuLoCRegion	
