UniprotID	Q00889-2
Accession	Q00889;O75244;Q15224;Q15235;Q549K1
EntryName	PSG6_HUMAN
ProteinName	Pregnancy-specific beta-1-glycoprotein 6 (PS-beta-G-6) (PSBG-6) (Pregnancy-specific glycoprotein 6) (Pregnancy-specific beta-1-glycoprotein 10) (PS-beta-G-10) (PSBG-10) (Pregnancy-specific glycoprotein 10) (Pregnancy-specific beta-1-glycoprotein 12) (PS-beta-G-12) (PSBG-12) (Pregnancy-specific glycoprotein 12)
GeneName	PSG6 CGM3 PSG10 PSG12 PSGGB
Length	424
Function	
Subcellular Location	Secreted
Disorder	
ExposeBuried	
SurfaceAccessbility	
SecondStructure	
Hydropathy	
Polar	
Charge	
pNuLoCProb	0.016898846
pNuLoCRegion	
pNuLoCScore	0.21632215777777777,0.20490986800000002,0.19788394545454546,0.19337930333333334,0.1888965307692308,0.1846102142857143,0.1777623262666667,0.17224953243750002,0.16599345523529413,0.14302171388235294,0.13536290829411765,0.12612329476470588,0.11692370341176468,0.108255929,0.10271398858823529,0.09439610405882352,0.08200698305882352,0.0758128008235294,0.0715637448235294,0.06557102352941177,0.058613459176470595,0.052103348764705876,0.045918958764705885,0.04246823735294117,0.038138247352941176,0.035187068529411766,0.032761707,0.030271103882352938,0.028118090764705877,0.026137337941176467,0.024386928117647057,0.022534352294117644,0.021179523470588237,0.020171153294117644,0.019197308823529415,0.018363633647058827,0.017773730411764707,0.017196132705882355,0.016688890764705887,0.016225345647058825,0.015789467352941178,0.015786946647058823,0.01579994676470588,0.015799417294117647,0.015788760235294116,0.015786244882352942,0.0158046714117647,0.015812832,0.01582048288235294,0.015834367117647057,0.01584725417647059,0.015847949705882353,0.01585841447058824,0.01587335617647059,0.015888531058823527,0.01589787223529412,0.015798343588235297,0.015737113294117647,0.015631782647058824,0.015516017529411766,0.015403573117647059,0.015297533411764708,0.015212106705882352,0.015149780470588233,0.015095957529411763,0.015052311588235294,0.015016016294117647,0.014973231411764706,0.014929759352941177,0.014879294705882354,0.014830714470588235,0.01478039194117647,0.014734929823529409,0.014791413235294116,0.014813632705882354,0.014877650235294118,0.014950203647058824,0.015020003882352943,0.01509122494117647,0.015147554470588236,0.01517798082352941,0.015191945911764704,0.015190790500000002,0.015185217058823527,0.015185507352941177,0.015181622764705882,0.015185079647058826,0.015186954529411767,0.015242199588235295,0.015327280000000002,0.015411855882352943,0.015482675588235299,0.015521755,0.015564677999999998,0.015613394647058824,0.015659151058823532,0.015708261823529412,0.015759541470588237,0.015810135500000003,0.015854869323529412,0.015901963352941174,0.015951694000000002,0.016004872529411768,0.016056322176470593,0.01610997411764706,0.016113519705882352,0.016088612588235296,0.016069977058823532,0.016065257941176476,0.016091031823529417,0.01610641823529412,0.01611489141176471,0.01611998423529412,0.016121621058823532,0.016122618117647064,0.016125424411764705,0.016133627882352942,0.016135001117647062,0.01613295141176471,0.01613093523529412,0.016140124941176472,0.016154854823529415,0.016173985823529413,0.016191222823529413,0.016206730176470587,0.016219379705882355,0.016231994411764705,0.016232776411764707,0.016231736647058823,0.016233396235294118,0.016230994764705884,0.01622872276470588,0.016223268647058822,0.016194332470588237,0.01616052088235294,0.01612998626470588,0.0161002475,0.016063747294117647,0.016018143764705877,0.015968721470588233,0.015921251176470586,0.01587190876470588,0.015826753647058822,0.01578268905882353,0.015759393176470588,0.015740988470588236,0.015722766,0.015710978294117647,0.01570383405882353,0.01570527464705882,0.01573618982352941,0.015775382235294122,0.015751187205882356,0.01580266320588235,0.015861328823529412,0.015921476411764706,0.015979844000000003,0.016024543647058825,0.016058130470588235,0.01607002194117647,0.016092039705882355,0.016121065294117647,0.016154468647058825,0.016189940294117647,0.01622662082352941,0.016265570823529408,0.01630577082352941,0.016345585588235297,0.016375515235294118,0.01646347411764706,0.016465942411764706,0.016452019764705884,0.01642527605882353,0.016397137529411764,0.01637367235294117,0.016363853647058817,0.016376368176470587,0.016376511294117643,0.016367408294117643,0.016353324647058826,0.016338195411764705,0.01632047923529412,0.01629914711764706,0.016275112411764703,0.016344352882352944,0.016395026705882353,0.016454983470588238,0.016492391529411763,0.01652914594117647,0.016566283117647056,0.016595034470588233,0.016630024352941173,0.016661249941176473,0.016672570352941177,0.01668074694117647,0.016684112647058824,0.01667834458823529,0.016669368176470585,0.016661022294117648,0.016647964764705887,0.016628985588235296,0.01651144894117647,0.01641979952941177,0.01631877605882353,0.016249783235294118,0.016179984529411766,0.016124365529411766,0.016072320176470586,0.016021105647058824,0.015970182294117646,0.015935944235294118,0.015905017411764706,0.015879198117647063,0.015860758882352943,0.015844846235294117,0.015825808176470585,0.015826120529411764,0.015823340352941175,0.015832808529411765,0.01585103123529412,0.015879510588235297,0.015903721588235296,0.01593065194117647,0.015949792588235295,0.01597524894117647,0.01599313976470588,0.01600529523529412,0.01601586511764706,0.01602064770588235,0.016014629470588234,0.016005350588235295,0.01599755017647059,0.015993303882352945,0.015967736,0.015950647000000002,0.015920868764705887,0.01587922894117647,0.015829879,0.01578057847058824,0.015733848852941178,0.015694572029411765,0.015655952323529412,0.015621970205882355,0.015597971088235293,0.015574073676470587,0.015553934617647059,0.015545670970588236,0.015541234264705883,0.015539621441176469,0.015524628970588235,0.015503798147058823,0.015478671676470587,0.015438474470588234,0.015421202588235294,0.015413725,0.015403496117647056,0.015399237852941176,0.015395417500000001,0.015392334735294121,0.015381849617647061,0.015370615676470589,0.015351299088235293,0.015333226147058824,0.015302343264705883,0.015253974264705882,0.015193624970588234,0.01514643032352941,0.015110070382352942,0.01508276520588235,0.01507612935294118,0.015051562,0.015018270382352941,0.0149916605,0.014961038382352942,0.014929829676470588,0.014896859205882355,0.014871946794117645,0.014844321970588234,0.014829298647058823,0.014827018529411765,0.014868854941176471,0.01494881370588235,0.015039775823529411,0.015122582529411765,0.015193396058823527,0.015245240235294118,0.015283101823529417,0.015296710058823533,0.015311692088235292,0.015332741323529412,0.01535382332352941,0.015374405852941178,0.015395016911764706,0.015416854588235293,0.015443590823529408,0.015469567088235292,0.015485949029411764,0.015472393499999999,0.015432551617647058,0.015390984323529412,0.015350333970588234,0.015326304088235295,0.015316524029411764,0.015318340852941177,0.01534587891176471,0.015371587147058823,0.015386439588235294,0.015401163470588237,0.015415818470588238,0.01542891929411765,0.015440448970588235,0.015449712676470587,0.015494628088235296,0.015539190147058823,0.015575982852941176,0.01561351120588235,0.015641005205882352,0.015676185558823528,0.015706274617647054,0.01573461602941176,0.01574835555882353,0.015759605264705885,0.015773877558823528,0.01579563817647059,0.015815930294117646,0.015834375411764703,0.015853255411764706,0.015869174411764702,0.015875814647058825,0.0158442495882353,0.01581295105882353,0.01578581117647059,0.015762020470588237,0.01573841247058824,0.015707779941176475,0.015678214352941176,0.015653457235294117,0.015644444,0.01563761235294117,0.0156288064117647,0.015615473470588236,0.015603644705882354,0.015592971470588236,0.015583926764705887,0.015483040882352942,0.01535364923529412,0.015217627411764708,0.015119809470588235,0.015052176588235296,0.015001894823529413,0.014972504588235295,0.014969591411764708,0.01497464282352941,0.014984301117647059,0.014983910588235297,0.014985456823529412,0.01498115623529412,0.014976285352941177,0.014961542705882354,0.014946931176470587,0.014931176823529412,0.015007635,0.015120797647058825,0.015244579058823527,0.01532799111764706,0.015384049058823528,0.015423739176470589,0.015452417470588238,0.015457016,0.015449226588235295,0.015435945294117648,0.015427292794117649,0.015418233205882355,0.01541606955882353,0.015415347323529413,0.015422591147058825,0.015477168323529411,0.015532290852941177,0.015606497088235294,0.015692143382352943,0.015779306970588238,0.015865287676470587,0.015929104676470587,0.015988456441176472,0.016032625205882355,0.01608356055882353,0.01614098026470588,0.016200171147058823,0.01626642323529412,0.016332781294117648,0.016396113529411765,0.016459553941176472,0.016522539823529414,0.016534486294117648,0.016549559470588233,0.016546962941176472,0.01653463217647058,0.01651473,0.01649803882352941,0.016500046999999997,0.016504744176470586,0.016522222647058823,0.016532571294117643,0.016538966647058822,0.016542829705882355,0.016544196470588236,0.016544579647058823,0.0165418225882353,0.016491085588235296,0.016421237588235296,0.01639036905882353,0.01636721682352941,0.016357081470588238,0.016359462176470586,0.016374208882352942,0.016392353235294116,0.0163807874375,0.016369137,0.01635561814285714,0.01634279446153846,0.016330114,0.016314892636363636,0.016295447400000003,0.016266389000000003
