UniprotID	Q15782-6
Accession	Q15782;A6NNY3;B4DPR7;Q15749;Q15783;Q5VUV7;Q96F97
EntryName	CH3L2_HUMAN
ProteinName	Chitinase-3-like protein 2 (Chondrocyte protein 39) (YKL-39)
GeneName	CHI3L2
Length	380
Function	Lectin that binds chitooligosaccharides and other glycans with high affinity, but not heparin. Has no chitinase activity.
Subcellular Location	Secreted
Disorder	
ExposeBuried	
SurfaceAccessbility	
SecondStructure	
Hydropathy	
Polar	
Charge	
pNuLoCProb	0.2523465
pNuLoCRegion	21...39
