UniprotID	B5MD45
Accession	B5MD45
EntryName	B5MD45_HUMAN
ProteinName	Vitrin
GeneName	VIT
Length	630
Function	
Subcellular Location	Secreted
Disorder	
ExposeBuried	
SurfaceAccessbility	
SecondStructure	
Hydropathy	
Polar	
Charge	
pNuLoCProb	0.4349772
pNuLoCRegion	1...33;533...553
