UniprotID	Q03154-2
Accession	Q03154;C9J6I6;C9J9D8;C9JWD4
EntryName	ACY1_HUMAN
ProteinName	Aminoacylase-1 (ACY-1) (EC 3.5.1.14) (N-acyl-L-amino-acid amidohydrolase)
GeneName	ACY1
Length	336
Function	Catalyzes the hydrolysis of N-acetylated amino acids to acetate and free amino acids.
Subcellular Location	Cytoplasm
Disorder	
ExposeBuried	
SurfaceAccessbility	
SecondStructure	
Hydropathy	
Polar	
Charge	
pNuLoCProb	0.6904373
pNuLoCRegion	31...45;66...92
