UniprotID	Q01814-3
Accession	Q01814;O00766;Q12994;Q16818
EntryName	AT2B2_HUMAN
ProteinName	Plasma membrane calcium-transporting ATPase 2 (PMCA2) (EC 7.2.2.10) (Plasma membrane calcium ATPase isoform 2) (Plasma membrane calcium pump isoform 2)
GeneName	ATP2B2 PMCA2
Length	1185
Function	ATP-driven Ca(2+) ion pump involved in the maintenance of basal intracellular Ca(2+) levels in specialized cells of cerebellar circuit and vestibular and cochlear systems (PubMed:15829536, PubMed:17234811). Uses ATP as an energy source to transport cytosolic Ca(2+) ions across the plasma membrane to the extracellular compartment (PubMed:15829536, PubMed:17234811). Has fast activation and Ca(2+) clearance rate suited to control fast neuronal Ca(2+) dynamics. At parallel fiber to Purkinje neuron synapse, mediates presynaptic Ca(2+) efflux in response to climbing fiber-induced Ca(2+) rise. Provides for fast return of Ca(2+) concentrations back to their resting levels, ultimately contributing to long-term depression induction and motor learning (By similarity). Plays an essential role in hearing and balance (PubMed:15829536, PubMed:17234811). In cochlear hair cells, shuttles Ca(2+) ions from stereocilia to the endolymph and dissipates Ca(2+) transients generated by the opening of the mechanoelectrical transduction channels. Regulates Ca(2+) levels in the vestibular system, where it contributes to the formation of otoconia (PubMed:15829536, PubMed:17234811). In non-excitable cells, regulates Ca(2+) signaling through spatial control of Ca(2+) ions extrusion and dissipation of Ca(2+) transients generated by store-operated channels (PubMed:25690014). In lactating mammary gland, allows for the high content of Ca(2+) ions in the milk (By similarity).
Subcellular Location	Cell membrane; Synapse; Apical cell membrane; Basolateral cell membrane; Apical cell membrane; Basolateral cell membrane; Basolateral cell membrane; Basolateral cell membrane; Basolateral cell membrane
Disorder	
ExposeBuried	
SurfaceAccessbility	
SecondStructure	
Hydropathy	
Polar	
Charge	
pNuLoCProb	0.034510143
pNuLoCRegion	57...75;86...106;133...142
