UniprotID	Q08378-4
Accession	Q08378;A5PKX6;O43241;Q6P9C7;Q86XW3;Q8TDA9;Q8WZA3
EntryName	GOGA3_HUMAN
ProteinName	Golgin subfamily A member 3 (Golgi complex-associated protein of 170 kDa) (GCP170) (Golgin-160)
GeneName	GOLGA3
Length	1134
Function	Golgi auto-antigen; probably involved in maintaining Golgi structure.
Subcellular Location	Cytoplasm; Golgi apparatus; Golgi stack membrane
Disorder	
ExposeBuried	
SurfaceAccessbility	
SecondStructure	
Hydropathy	
Polar	
Charge	
pNuLoCProb	0.5757038
pNuLoCRegion	
