UniprotID	Q14974-2
Accession	Q14974;B7ZAV6;D3DTT3;Q14637;Q53XN2;Q96J27
EntryName	IMB1_HUMAN
ProteinName	Importin subunit beta-1 (Importin-90) (Karyopherin subunit beta-1) (Nuclear factor p97) (Pore targeting complex 97 kDa subunit) (PTAC97)
GeneName	KPNB1 NTF97
Length	731
Function	Functions in nuclear protein import, either in association with an adapter protein, like an importin-alpha subunit, which binds to nuclear localization signals (NLS) in cargo substrates, or by acting as autonomous nuclear transport receptor (PubMed:10228156, PubMed:11682607, PubMed:11891849, PubMed:19386897, PubMed:20818336, PubMed:24699649, PubMed:7615630, PubMed:9687515). Acting autonomously, serves itself as NLS receptor (PubMed:10228156, PubMed:11682607, PubMed:11891849, PubMed:19386897, PubMed:20818336, PubMed:24699649, PubMed:7615630, PubMed:9687515). Docking of the importin/substrate complex to the nuclear pore complex (NPC) is mediated by KPNB1 through binding to nucleoporin FxFG repeats and the complex is subsequently translocated through the pore by an energy requiring, Ran-dependent mechanism (PubMed:10228156, PubMed:11682607, PubMed:11891849, PubMed:19386897, PubMed:20818336, PubMed:24699649, PubMed:7615630, PubMed:9687515). At the nucleoplasmic side of the NPC, Ran binds to importin-beta and the three components separate and importin-alpha and -beta are re-exported from the nucleus to the cytoplasm where GTP hydrolysis releases Ran from importin (PubMed:10228156, PubMed:11682607, PubMed:11891849, PubMed:19386897, PubMed:20818336, PubMed:24699649, PubMed:7615630, PubMed:9687515). The directionality of nuclear import is thought to be conferred by an asymmetric distribution of the GTP- and GDP-bound forms of Ran between the cytoplasm and nucleus (PubMed:10228156, PubMed:11682607, PubMed:11891849, PubMed:19386897, PubMed:24699649, PubMed:7615630, PubMed:9687515). Mediates autonomously the nuclear import of ribosomal proteins RPL23A, RPS7 and RPL5 (PubMed:11682607, PubMed:9687515). In association with IPO7, mediates the nuclear import of H1 histone (PubMed:10228156). In vitro, mediates nuclear import of H2A, H2B, H3 and H4 histones (By similarity). Imports MRTFA, SNAI1 and PRKCI into the nucleus (PubMed:11891849, PubMed:19386897, PubMed:20818336, PubMed:24699649).
Subcellular Location	Cytoplasm; Nucleus envelope
Disorder	
ExposeBuried	
SurfaceAccessbility	
SecondStructure	
Hydropathy	
Polar	
Charge	
pNuLoCProb	0.8432487
pNuLoCRegion	5...20
