UniprotID	Q13007-2
Accession	Q13007;Q2YHE5;Q53XZ7;Q5YLN8;Q96DB0;Q96KG4
EntryName	IL24_HUMAN
ProteinName	Interleukin-24 (IL-24) (Melanoma differentiation-associated gene 7 protein) (MDA-7) (Suppression of tumorigenicity 16 protein)
GeneName	IL24 MDA7 ST16
Length	207
Function	Multifunctional cytokine mainly produced by T-cells that plays a regulatory role in immune response, tissue homeostasis, host defense, and oncogenesis (PubMed:25168428, PubMed:27687232). Possesses antiviral functions and induces the type I interferon response during influenza infection (PubMed:27687232). Signals through two receptor complexes IL20RA/IL20RB or IL20RB/IL22RA1 (PubMed:11706020, PubMed:30111632). In turn, stimulates the JAK1-STAT3 and MAPK pathways and promotes the secretion of pro-inflammatory mediators including IL8 and MMP1 (PubMed:25168428). Intracellularly, maintains endoplasmic reticulum homeostasis by restricting the eIF2alpha-CHOP pathway-mediated stress signal (By similarity). In addition, acts as a quality control mechanism for the ubiquitin proteasome system by alerting the cell to proteasome dysfunction through activation of PKR/EIF2AK2 (By similarity).
Subcellular Location	Secreted
Disorder	
ExposeBuried	
SurfaceAccessbility	
SecondStructure	
Hydropathy	
Polar	
Charge	
pNuLoCProb	0.07399424
pNuLoCRegion	
pNuLoCScore	0.2738477455555556,0.263079107,0.2514264427272727,0.24179206749999996,0.23308606384615382,0.22413401499999996,0.21696713266666662,0.21111844749999997,0.20643957235294116,0.18758732588235294,0.16770757176470588,0.15604225000000002,0.14801363999999997,0.14001321470588232,0.1313015270588235,0.1258224662352941,0.12147261329411764,0.11672427564705884,0.11265935505882355,0.11066177388235295,0.10853844388235294,0.10715983035294117,0.10706890564705882,0.10676382564705883,0.11214620682352941,0.11577887388235296,0.1194069903529412,0.12313513505882355,0.12552600564705885,0.12715715800000002,0.12737988270588238,0.12799471835294118,0.1275100744705882,0.12589877329411764,0.12317140699999996,0.11966119311764706,0.11581533341176471,0.11227072670588234,0.10834622094117646,0.10438004035294117,0.10008281635294118,0.08968374064705885,0.08052782629411766,0.07157722041176473,0.06411484141176471,0.05747787064705881,0.051496144058823516,0.047293179941176454,0.043009951588235285,0.03980740394117647,0.03781327511764705,0.03706363435294118,0.03693514352941176,0.036928933,0.03663927029411765,0.03641554623529412,0.036165672705882355,0.03593067494117647,0.03572384888235295,0.035559453117647064,0.03536849488235294,0.035036749176470594,0.0346623075882353,0.03439438735294118,0.03409509470588236,0.033833040352941164,0.033557350764705875,0.03318351564705883,0.03290448982352941,0.03255813447058824,0.03221140864705882,0.03191800752941177,0.03159965652941176,0.03129992417647059,0.031011692411764706,0.030720873352941172,0.030421073058823526,0.030209889294117647,0.03009974870588236,0.030029662882352943,0.029915930764705882,0.029781605999999995,0.029640239235294116,0.0295720715882353,0.029533844,0.029516688941176466,0.029550162294117645,0.029570115411764707,0.029814839176470594,0.03012322394117647,0.030623614117647063,0.031180270941176473,0.031873142529411765,0.03278982882352941,0.03380588694117648,0.034892837058823525,0.036012883823529414,0.03715888882352941,0.038153819,0.03900664711764706,0.039867917999999995,0.04075008458823529,0.041612028117647054,0.04246000423529411,0.04324969688235294,0.043707924235294106,0.0442365344117647,0.04460098658823529,0.04486361188235294,0.04500396758823528,0.04488154311764705,0.0446723464117647,0.04439398,0.044031831823529405,0.04365333247058823,0.04341696676470589,0.043299621,0.043200651705882345,0.04310826958823529,0.043024321470588246,0.043388878941176476,0.04362187923529412,0.04412400394117648,0.0445507821764706,0.04490707352941178,0.04531547952941177,0.045650975411764716,0.04592828488235295,0.046219837235294124,0.046507590705882354,0.04687809823529413,0.04724057400000001,0.04759176164705883,0.04793941470588236,0.04827579588235294,0.04855819564705882,0.04884715547058824,0.04867177576470588,0.04867931788235295,0.04847444176470588,0.04820594035294118,0.047960353117647056,0.04774273264705881,0.047617004176470586,0.04768665047058823,0.04778678894117647,0.04799360611764705,0.04826551876470588,0.04858454894117647,0.04897887188235295,0.04946739988235294,0.05001679729411765,0.05208482423529411,0.054440352235294115,0.056404832705882355,0.058399533235294114,0.06060064405882353,0.06294914194117647,0.06529480311764706,0.06764705488235295,0.06994951511764708,0.07211147735294118,0.07417300182352941,0.07608295688235295,0.0777675315882353,0.07924864423529411,0.08072928658823529,0.08213646194117646,0.0834925378235294,0.08337095111764706,0.082921377,0.08290812405882353,0.0828795725882353,0.08274509611764706,0.08250818905882354,0.08231928552941178,0.08210340552941177,0.08189378929411766,0.08171444082352941,0.08157470847058824,0.08146178176470588,0.08149136823529413,0.08166883999999999,0.08178911294117647,0.08255069917647058,0.08319191152941176,0.08394987094117645,0.08452652799999999,0.08485679505882351,0.08502683,0.08517017941176472,0.08476014823529412,0.0840886017647059,0.08386308352941176,0.08355088564705883,0.08325420264705881,0.08286286382352943,0.08246769523529411,0.08196893994117647,0.08194332368749999,0.0819203066,0.08112214564285714,0.08033438915384615,0.07924370658333332,0.07828891263636363,0.07748802789999999,0.07679450722222221
