UniprotID	Q06124-1
Accession	Q06124;A8K1D9;Q96HD7
EntryName	PTN11_HUMAN
ProteinName	Tyrosine-protein phosphatase non-receptor type 11 (EC 3.1.3.48) (Protein-tyrosine phosphatase 1D) (PTP-1D) (Protein-tyrosine phosphatase 2C) (PTP-2C) (SH-PTP2) (SHP-2) (Shp2) (SH-PTP3)
GeneName	PTPN11 PTP2C SHPTP2
Length	597
Function	Acts downstream of various receptor and cytoplasmic protein tyrosine kinases to participate in the signal transduction from the cell surface to the nucleus (PubMed:10655584, PubMed:14739280, PubMed:18559669, PubMed:18829466, PubMed:26742426, PubMed:28074573). Positively regulates MAPK signal transduction pathway (PubMed:28074573). Dephosphorylates GAB1, ARHGAP35 and EGFR (PubMed:28074573). Dephosphorylates ROCK2 at 'Tyr-722' resulting in stimulation of its RhoA binding activity (PubMed:18559669). Dephosphorylates CDC73 (PubMed:26742426). Dephosphorylates SOX9 on tyrosine residues, leading to inactivate SOX9 and promote ossification (By similarity). Dephosphorylates tyrosine-phosphorylated NEDD9/CAS-L (PubMed:19275884).
Subcellular Location	Cytoplasm; Nucleus
Disorder	
ExposeBuried	
SurfaceAccessbility	
SecondStructure	
Hydropathy	
Polar	
Charge	
pNuLoCProb	0.15269056
pNuLoCRegion	
