UniprotID	Q99707-2
Accession	Q99707;A1L4N8;A9Z1W4;B7ZLW7;B9EGF7;Q99713;Q99723
EntryName	METH_HUMAN
ProteinName	Methionine synthase (MS) (EC 2.1.1.13) (5-methyltetrahydrofolate--homocysteine methyltransferase) (Cobalamin-dependent methionine synthase) (Vitamin-B12 dependent methionine synthase)
GeneName	MTR
Length	1214
Function	Catalyzes the transfer of a methyl group from methylcob(III)alamin (MeCbl) to homocysteine, yielding enzyme-bound cob(I)alamin and methionine in the cytosol (PubMed:16769880, PubMed:17288554, PubMed:27771510). MeCbl is an active form of cobalamin (vitamin B12) used as a cofactor for methionine biosynthesis. Cob(I)alamin form is regenerated to MeCbl by a transfer of a methyl group from 5-methyltetrahydrofolate (PubMed:16769880, PubMed:17288554, PubMed:27771510). The processing of cobalamin in the cytosol occurs in a multiprotein complex composed of at least MMACHC, MMADHC, MTRR (methionine synthase reductase) and MTR which may contribute to shuttle safely and efficiently cobalamin towards MTR in order to produce methionine (PubMed:16769880, PubMed:27771510).
Subcellular Location	Cytoplasm
Disorder	
ExposeBuried	
SurfaceAccessbility	
SecondStructure	
Hydropathy	
Polar	
Charge	
pNuLoCProb	0.5396795
pNuLoCRegion	
