UniprotID	Q92854-2
Accession	Q92854;B2RPM6;Q7Z5S4;Q8N8B0
EntryName	SEM4D_HUMAN
ProteinName	Semaphorin-4D (A8) (BB18) (GR3) (CD antigen CD100)
GeneName	SEMA4D C9orf164 CD100 SEMAJ
Length	738
Function	Cell surface receptor for PLXNB1 and PLXNB2 that plays an important role in cell-cell signaling (PubMed:20877282). Regulates GABAergic synapse development (By similarity). Promotes the development of inhibitory synapses in a PLXNB1-dependent manner (By similarity). Modulates the complexity and arborization of developing neurites in hippocampal neurons by activating PLXNB1 and interaction with PLXNB1 mediates activation of RHOA (PubMed:19788569). Promotes the migration of cerebellar granule cells (PubMed:16055703). Plays a role in the immune system; induces B-cells to aggregate and improves their viability (in vitro) (PubMed:8876214). Induces endothelial cell migration through the activation of PTK2B/PYK2, SRC, and the phosphatidylinositol 3-kinase-AKT pathway (PubMed:16055703).
Subcellular Location	Cell membrane
Disorder	
ExposeBuried	
SurfaceAccessbility	
SecondStructure	
Hydropathy	
Polar	
Charge	
pNuLoCProb	0.13089977
pNuLoCRegion	
