UniprotID	Q92542-2
Accession	Q92542;Q5T207;Q5T208;Q86VV5
EntryName	NICA_HUMAN
ProteinName	Nicastrin
GeneName	NCSTN KIAA0253 UNQ1874/PRO4317
Length	689
Function	Essential subunit of the gamma-secretase complex, an endoprotease complex that catalyzes the intramembrane cleavage of integral membrane proteins such as Notch receptors and APP (amyloid-beta precursor protein) (PubMed:10993067, PubMed:12679784, PubMed:25043039, PubMed:26280335, PubMed:30598546, PubMed:30630874). The gamma-secretase complex plays a role in Notch and Wnt signaling cascades and regulation of downstream processes via its role in processing key regulatory proteins, and by regulating cytosolic CTNNB1 levels.
Subcellular Location	Membrane; Cytoplasmic vesicle membrane; Melanosome
Disorder	
ExposeBuried	
SurfaceAccessbility	
SecondStructure	
Hydropathy	
Polar	
Charge	
pNuLoCProb	0.5532513
pNuLoCRegion	51...75
