UniprotID	Q13972-3
Accession	Q13972;F8VPA5;H0YKF2;J3KQP9;Q16027
EntryName	RGRF1_HUMAN
ProteinName	Ras-specific guanine nucleotide-releasing factor 1 (Ras-GRF1) (Guanine nucleotide-releasing protein) (GNRP) (Ras-specific nucleotide exchange factor CDC25)
GeneName	RASGRF1 CDC25 GNRP GRF1
Length	1257
Function	Promotes the exchange of Ras-bound GDP by GTP.
Subcellular Location	
Disorder	
ExposeBuried	
SurfaceAccessbility	
SecondStructure	
Hydropathy	
Polar	
Charge	
pNuLoCProb	0.38090223
pNuLoCRegion	
