UniprotID	Q01113-2
Accession	Q01113;B9ZVT0;Q14634;Q8WWU1;Q96TF0
EntryName	IL9R_HUMAN
ProteinName	Interleukin-9 receptor (IL-9 receptor) (IL-9R) (CD antigen CD129)
GeneName	IL9R
Length	500
Function	Plays an important role in the immune response against parasites by acting as a receptor of IL9.
Subcellular Location	Cell membrane; Secreted
Disorder	
ExposeBuried	
SurfaceAccessbility	
SecondStructure	
Hydropathy	
Polar	
Charge	
pNuLoCProb	0.009344031
pNuLoCRegion	
