UniprotID	A0A096LP07
Accession	A0A096LP07
EntryName	A0A096LP07_HUMAN
ProteinName	G protein pathway suppressor 1
GeneName	GPS1
Length	486
Function	
Subcellular Location	Cytoplasm; Nucleus
Disorder	
ExposeBuried	
SurfaceAccessbility	
SecondStructure	
Hydropathy	
Polar	
Charge	
pNuLoCProb	0.49700543
pNuLoCRegion	
