UniprotID	Q12816-2
Accession	Q12816;B1AKE9;B1AKF1;F5GY27;Q96SX2;Q9NU89;Q9UPN8
EntryName	TROP_HUMAN
ProteinName	Trophinin (MAGE-D3 antigen)
GeneName	TRO KIAA1114 MAGED3
Length	706
Function	Could be involved with bystin and tastin in a cell adhesion molecule complex that mediates an initial attachment of the blastocyst to uterine epithelial cells at the time of the embryo implantation. Directly responsible for homophilic cell adhesion.
Subcellular Location	
Disorder	
ExposeBuried	
SurfaceAccessbility	
SecondStructure	
Hydropathy	
Polar	
Charge	
pNuLoCProb	0.61599076
pNuLoCRegion	24...42;412...419
