UniprotID	A0A8I5QKT2
Accession	A0A8I5QKT2
EntryName	A0A8I5QKT2_HUMAN
ProteinName	KN motif and ankyrin repeat domains 1
GeneName	KANK1
Length	1217
Function	
Subcellular Location	
Disorder	
ExposeBuried	
SurfaceAccessbility	
SecondStructure	
Hydropathy	
Polar	
Charge	
pNuLoCProb	0.9430283
pNuLoCRegion	1...23;165...186;195...207
