UniprotID	Q92599-3
Accession	Q92599;A6NC65;A6NKP6;F6W7K9;Q8IX36;Q8IX37;Q9BVB3
EntryName	SEPT8_HUMAN
ProteinName	Septin-8
GeneName	SEPTIN8 KIAA0202 SEPT8
Length	369
Function	Filament-forming cytoskeletal GTPase (By similarity). May play a role in platelet secretion (PubMed:15116257). Seems to participate in the process of SNARE complex formation in synaptic vesicles (By similarity).
Subcellular Location	Cytoplasm; Cytoplasm; Cytoskeleton; Synapse; Cell projection; Axon; Cytoplasmic vesicle; Secretory vesicle; Synaptic vesicle membrane; Presynapse
Disorder	
ExposeBuried	
SurfaceAccessbility	
SecondStructure	
Hydropathy	
Polar	
Charge	
pNuLoCProb	0.13832702
pNuLoCRegion	
pNuLoCScore	0.2325202591111111,0.2167708792,0.203916632,0.193951871,0.18652536861538463,0.18035800800000001,0.1751526154666667,0.17091005512500002,0.1674479565882353,0.1480927742352941,0.12915611894117648,0.10953256129411763,0.09622988835294118,0.09307841070588235,0.09211699894117648,0.09265752388235295,0.09388422058823531,0.09570905970588237,0.09684520705882355,0.09759182529411764,0.09841453411764706,0.09840727029411764,0.09905947558823529,0.09944415794117648,0.10333793499999999,0.10699065911764707,0.11031818735294119,0.11426555441176471,0.11882331323529413,0.12330585911764708,0.1265654032352941,0.13002656264705884,0.1324954720588235,0.13454966794117645,0.13726353470588237,0.14018069676470588,0.1435470967647059,0.14637633617647058,0.1491667923529412,0.15127456294117647,0.15394134411764707,0.1529778682352941,0.1517720682352941,0.15057494117647058,0.14866025176470585,0.14743395882352942,0.14730977235294115,0.14862318647058825,0.1497024023529412,0.15156113117647058,0.15378672823529413,0.1550003888235294,0.1560436164705882,0.15731005294117645,0.15808877117647058,0.1590104276470588,0.16484574058823528,0.16936177823529408,0.17470000352941176,0.17947683941176468,0.18434773999999998,0.18935087235294115,0.19253935117647056,0.19510935117647057,0.1978111047058823,0.20147129294117647,0.20534007529411763,0.20902937999999996,0.21244228352941175,0.21522926999999997,0.2178674588235294,0.22052837352941174,0.22316601235294115,0.22059259764705882,0.21883354235294117,0.2164876394117647,0.21447672529411765,0.2124362582352941,0.21083551411764703,0.21062365294117644,0.2106803788235294,0.21021118823529414,0.20956754117647056,0.20865222705882353,0.20729121294117647,0.20627070764705885,0.2054305488235294,0.20415854411764708,0.1943670711764706,0.1851843567647059,0.1776707055882353,0.17175966323529412,0.1659286161764706,0.160304255,0.1541359508823529,0.1470201744117647,0.1394338141764706,0.13207114947058826,0.12465063888235293,0.11719230270588235,0.10955995447058822,0.10225600800000001,0.09503538211764703,0.087913298,0.08099223447058822,0.08280496388235294,0.08377372476470588,0.08354887652941176,0.0819038718235294,0.07952373123529412,0.07731822064705882,0.07516352005882353,0.07369394770588235,0.07251390617647058,0.07132655288235291,0.07029159464705882,0.06891851552941176,0.06766849800000001,0.0665162325882353,0.06546527905882353,0.0662185225882353,0.06674583905882353,0.06653930670588236,0.06643246258823529,0.06584352258823531,0.06532529411764706,0.06523037411764707,0.06527712294117648,0.06571956235294119,0.0659190605882353,0.06621133741176471,0.06628259364705882,0.06628559276470587,0.06634498594117645,0.06630319917647057,0.0661143984117647,0.06568088164705882,0.06388554852941175,0.06244341029411764,0.06191718417647058,0.061558843,0.061435715,0.06115417794117647,0.06076199223529411,0.060325728705882355,0.05982569970588235,0.05937450794117648,0.059081129470588245,0.05886036711764707,0.05882553064705881,0.05890904629411765,0.0591425988235294,0.06305936499999999,0.06716651023529412,0.07058582070588236,0.07351746717647059,0.07570400770588236,0.07800969770588236,0.08007704452941176,0.08203306829411765,0.08383166188235296,0.08551658152941177,0.08686606582352943,0.08835350817647059,0.08978202335294118,0.09128169570588235,0.09269398894117646,0.09407743247058822,0.09535864423529411,0.09310742923529412,0.09082483311764705,0.0889746534117647,0.08761319723529412,0.08704472011764708,0.08632124070588235,0.0858305565882353,0.08551264835294117,0.08530811752941175,0.08509010788235292,0.0851932496470588,0.0852722590588235,0.08533475258823528,0.08527210729411765,0.08512851552941178,0.08467684141176472,0.084503462,0.08443589229411765,0.08445411500000001,0.08474652117647058,0.08452968500000001,0.084201833,0.08379168241176471,0.08301808947058824,0.08223468711764707,0.08133509623529411,0.08044423270588236,0.07958203152941175,0.07881866035294116,0.0780930868235294,0.07757244888235293,0.07725539770588234,0.07732016152941176,0.0770141105882353,0.07680324764705883,0.07653909823529413,0.07614709382352942,0.07616749852941178,0.07615624970588238,0.07628766411764706,0.07681620611764706,0.07737780964705883,0.07807457994117648,0.07876371370588235,0.07953344311764704,0.08020134752941177,0.08065754811764705,0.08099950782352941,0.08240406923529411,0.08451524599999999,0.08667800635294118,0.08847958694117644,0.090383476,0.09226798070588235,0.09417248952941176,0.09613476482352942,0.09806439747058825,0.09981034464705885,0.10147858935294118,0.10276230464705882,0.10425567617647058,0.10567279794117647,0.1068517617647059,0.10816361470588236,0.10939584788235295,0.10927752082352941,0.10825096317647061,0.10714293111764708,0.1063559995882353,0.10554237723529412,0.10479777429411764,0.10395184876470588,0.10309118229411765,0.10222501523529413,0.10155982517647057,0.10096144929411766,0.10076797929411764,0.10047734282352941,0.10024391458823531,0.10257035047058825,0.10490852929411765,0.10719891670588236,0.10934224529411765,0.11163596235294118,0.11409743147058825,0.11675876947058823,0.11938328123529413,0.12195033476470589,0.12435327382352943,0.1269492561764706,0.12950260852941178,0.13184668411764705,0.13416835470588234,0.1367687694117647,0.13931213882352939,0.14177401705882353,0.14182134647058825,0.1418487076470588,0.1420117988235294,0.14253979529411764,0.14316410294117646,0.14374147176470592,0.1438499682352941,0.14396726764705883,0.14408922705882352,0.14451439705882352,0.1448320194117647,0.14514527352941178,0.14557696705882356,0.1459445917647059,0.14595421176470588,0.1461326717647059,0.14605603764705882,0.14559023882352942,0.14491399235294122,0.14397692705882353,0.14326928235294117,0.1425342688235294,0.1419739482352941,0.14153903588235292,0.14111516176470587,0.14067383176470585,0.1401058088235294,0.1395832711764706,0.13897926411764705,0.1384161305882353,0.13785515705882354,0.13736720529411767,0.13672376588235294,0.1363795070588235,0.13654475882352937,0.13686068117647054,0.13737106882352937,0.13765490411764705,0.1378649905882353,0.13796280529411764,0.13797647647058822,0.13793898705882354,0.13787766,0.13796345588235295,0.13801126764705882,0.13818456647058824,0.13833314705882352,0.1382785717647059,0.13836421352941175,0.13828299882352937,0.13809937411764703,0.13804070882352942,0.13807793588235293,0.13804178705882353,0.13794690882352942,0.13780953588235295,0.13766457588235295,0.13754452470588233,0.1373999305882353,0.13725618235294118,0.13706956117647057,0.1368041194117647,0.1364680782352941,0.1360577211764706,0.13582578411764706,0.13539126294117648,0.13510954,0.1349102811764706,0.13452104647058827,0.13409727529411766,0.13375034470588235,0.1334238223529412,0.13313104764705885,0.13282662764705885,0.13255368823529415,0.13232026529411764,0.1321227523529412,0.13195187529411764,0.1318255194117647,0.13205353117647056,0.1323787,0.1326546017647059,0.1329472870588235,0.13331861,0.13374608470588234,0.13427953705882353,0.13490133294117646,0.13563105705882353,0.13634135470588235,0.13695567823529411,0.13758954647058821,0.13816151235294116,0.1387354952941176,0.13923592352941172,0.13966320999999998,0.14003121470588237,0.14018966437500002,0.14029582333333337,0.14051423000000002,0.14075450461538463,0.1409529691666667,0.14110878454545456,0.141152244,0.14105050444444445
