UniprotID	Q01433-2
Accession	Q01433;A0A5F9UK94;B4DK50;B4DZI5;E9PNG0;Q14856;Q14857;Q16686;Q16687;Q16688;Q16729;Q5T693;Q5T695;Q96IA1;Q9UDX8;Q9UDX9;Q9UMU4
EntryName	AMPD2_HUMAN
ProteinName	AMP deaminase 2 (EC 3.5.4.6) (AMP deaminase isoform L)
GeneName	AMPD2
Length	798
Function	AMP deaminase plays a critical role in energy metabolism. Catalyzes the deamination of AMP to IMP and plays an important role in the purine nucleotide cycle.
Subcellular Location	
Disorder	
ExposeBuried	
SurfaceAccessbility	
SecondStructure	
Hydropathy	
Polar	
Charge	
pNuLoCProb	0.38197738
pNuLoCRegion	
